time,rnti,frame,slot,sched_frame,sched_slot,avg_snr_x10,mcs_table,ul_bler_mcs_before,selected_mcs,pre_phr_mcs,post_phr_mcs,final_mcs,estimated_ul_buffer,sched_ul_bytes,B,min_rb,available_rb_before,available_rb_after,ph,pcmax,rb_size_final,tbs_final,force_ul_mcs
20:53:22.149233,49395,121,2,121,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:53:22.161296,61809,122,2,122,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:53:22.172682,61809,123,1,123,7,59,0,8,8,8,8,8,300000,0,300000,5,106,106,48,20,106,469,-1
20:53:22.173137,61809,123,2,123,8,59,0,8,8,8,8,8,300000,469,299531,5,106,106,48,20,106,2178,-1
20:53:22.173823,61809,123,3,123,9,59,0,8,8,8,8,8,300000,2647,297353,5,106,106,48,20,106,2178,-1
20:53:22.178493,61809,123,11,123,17,59,0,8,8,8,8,8,300000,4825,295175,5,106,106,48,20,106,469,-1
20:53:22.179171,61809,123,12,123,18,59,0,8,8,8,8,8,300000,5294,294706,5,106,106,48,20,106,2178,-1
20:53:22.179835,61809,123,13,123,19,59,0,8,8,8,8,8,300000,7472,292528,5,94,94,48,20,94,1889,-1
20:53:22.184272,61809,124,1,124,7,59,0,8,8,8,8,8,300000,0,300000,5,106,106,61,20,106,469,-1
20:53:22.184813,61809,124,2,124,8,59,0,8,8,8,8,8,300000,469,299531,5,106,106,61,20,106,2178,-1
20:53:22.185422,61809,124,3,124,9,59,0,8,8,8,8,8,300000,2647,297353,5,106,106,61,20,106,2178,-1
20:53:22.190116,61809,124,11,124,17,59,0,8,8,8,8,8,300000,0,300000,5,106,106,61,20,106,469,-1
20:53:22.190802,61809,124,12,124,18,59,0,8,8,8,8,8,300000,469,299531,5,106,106,61,20,106,2178,-1
20:53:22.191348,61809,124,13,124,19,59,0,8,8,8,8,8,300000,2647,297353,5,106,106,61,20,106,2178,-1
20:53:22.196117,61809,125,1,125,7,59,0,8,8,8,8,8,300000,0,300000,5,106,106,61,20,106,469,-1
20:53:22.196886,61809,125,2,125,8,59,0,8,8,8,8,8,300000,469,299531,5,106,106,61,20,106,2178,-1
20:53:22.197350,61809,125,3,125,9,59,0,8,8,8,8,8,300000,2647,297353,5,106,106,61,20,106,2178,-1
20:53:22.202186,61809,125,11,125,17,59,0,8,8,8,8,8,300000,0,300000,5,106,106,61,20,106,469,-1
20:53:22.202823,61809,125,12,125,18,59,0,8,8,8,8,8,300000,469,299531,5,106,106,61,20,106,2178,-1
20:53:22.203471,61809,125,13,125,19,59,0,8,8,8,8,8,300000,2647,297353,5,94,94,61,20,94,1889,-1
20:53:22.208696,61809,126,1,126,7,59,0,8,8,8,8,8,300000,0,300000,5,106,106,61,20,106,469,-1
20:53:22.209101,61809,126,2,126,8,59,0,8,8,8,8,8,300000,469,299531,5,106,106,61,20,106,2178,-1
20:53:22.209757,61809,126,3,126,9,59,0,8,8,8,8,8,300000,2647,297353,5,106,106,61,20,106,2178,-1
20:53:22.214664,61809,126,11,126,17,59,0,8,8,8,8,8,300000,0,300000,5,106,106,61,20,106,469,-1
20:53:22.215302,61809,126,12,126,18,59,0,8,8,8,8,8,300000,469,299531,5,106,106,61,20,106,2178,-1
20:53:22.216073,61809,126,13,126,19,59,0,8,8,8,8,8,300000,2647,297353,5,106,106,61,20,106,2178,-1
20:53:22.220783,61809,127,1,127,7,59,0,8,8,8,8,8,300000,0,300000,5,106,106,61,20,106,469,-1
20:53:22.221408,61809,127,2,127,8,59,0,8,8,8,8,8,300000,469,299531,5,106,106,61,20,106,2178,-1
20:53:22.222051,61809,127,3,127,9,59,0,8,8,8,8,8,300000,2647,297353,5,106,106,61,20,106,2178,-1
20:53:22.226990,61809,127,11,127,17,59,0,8,8,8,8,8,300000,0,300000,5,106,106,61,20,106,469,-1
20:53:22.227626,61809,127,12,127,18,59,0,8,8,8,8,8,300000,469,299531,5,106,106,61,20,106,2178,-1
20:53:22.228280,61809,127,13,127,19,59,0,8,8,8,8,8,300000,2647,297353,5,94,94,61,20,94,1889,-1
20:53:22.233038,61809,128,1,128,7,59,0,8,8,8,8,8,300000,0,300000,5,106,106,61,20,106,469,-1
20:53:22.233576,61809,128,2,128,8,59,0,8,8,8,8,8,300000,469,299531,5,106,106,61,20,106,1953,-1
20:53:22.234237,61809,128,3,128,9,59,0,8,8,8,8,8,300000,2422,297578,5,106,106,61,20,106,1953,-1
20:53:22.238959,61809,128,11,128,17,58,0,8,8,8,8,8,300000,0,300000,5,106,106,61,20,106,469,-1
20:53:22.239505,61809,128,12,128,18,58,0,8,8,8,8,8,300000,469,299531,5,106,106,61,20,106,2178,-1
20:53:22.240153,61809,128,13,128,19,58,0,8,8,8,8,8,300000,2647,297353,5,106,106,61,20,106,2178,-1
20:53:22.244764,61809,129,1,129,7,58,0,8,8,8,8,8,300000,0,300000,5,106,106,61,20,106,469,-1
20:53:22.245332,61809,129,2,129,8,58,0,8,8,8,8,8,300000,469,299531,5,106,106,61,20,106,2178,-1
20:53:22.245929,61809,129,3,129,9,58,0,8,8,8,8,8,300000,2647,297353,5,106,106,61,20,106,2178,-1
20:53:22.250564,61809,129,11,129,17,58,0,8,8,8,8,8,300000,0,300000,5,106,106,61,20,106,469,-1
20:53:22.251136,61809,129,12,129,18,58,0,8,8,8,8,8,300000,469,299531,5,106,106,61,20,106,2178,-1
20:53:22.251732,61809,129,13,129,19,58,0,8,8,8,8,8,300000,2647,297353,5,94,94,61,20,94,1889,-1
