time,direction,dci_format,rnti_type,rnti,dci_frame,dci_slot,sched_frame,sched_slot,mcs,mcs_table,rb_start,rb_size,start_symbol,nr_symbols,tbs,harq_pid,ndi,rv,round,qam_mod_order,target_code_rate,tpc,n_cce,N_cce
19:32:20.602868,1,7,0,37612,241,11,241,17,28,0,0,5,10,3,106,2,1,0,0,6,9480,0,0,2
19:32:20.606325,1,7,0,37612,242,1,242,7,28,0,0,5,10,3,106,3,1,0,0,6,9480,0,10,2
19:32:20.609517,1,7,0,37612,242,11,242,17,28,0,0,106,10,3,2178,4,1,0,0,6,9480,0,0,2
19:32:20.609866,1,7,0,37612,242,12,242,18,28,0,0,106,0,13,10247,5,1,0,0,6,9480,0,4,2
19:32:20.610207,1,7,0,37612,242,13,242,19,28,0,0,85,0,13,8197,6,1,0,0,6,9480,0,12,2
19:32:20.612884,1,7,0,37612,243,1,243,7,28,0,0,106,10,3,2178,7,1,0,0,6,9480,0,10,2
19:32:20.613228,1,7,0,37612,243,2,243,8,28,0,0,106,0,13,10247,8,1,0,0,6,9480,1,6,2
19:32:20.613573,1,7,0,37612,243,3,243,9,28,0,0,85,0,13,8197,9,1,0,0,6,9480,1,12,2
19:32:20.615862,0,1,0,37612,243,10,243,10,0,0,0,5,1,13,168,13,1,0,0,2,1200,1,2,2
19:32:20.680378,1,7,0,37612,253,2,253,8,28,0,0,5,0,13,480,10,1,0,0,6,9480,0,6,2
19:32:20.686396,0,1,0,37612,254,0,254,0,0,0,0,5,1,13,168,14,1,0,0,2,1200,1,12,2
19:32:20.703334,1,7,0,37612,256,11,256,17,28,0,0,5,10,3,106,11,1,0,0,6,9480,0,0,2
19:32:20.706745,1,7,0,37612,257,1,257,7,28,0,0,5,10,3,106,12,1,0,0,6,9480,0,10,2
19:32:20.710081,1,7,0,37612,257,11,257,17,28,0,0,106,10,3,2178,13,1,0,0,6,9480,0,0,2
19:32:20.710472,1,7,0,37612,257,12,257,18,28,0,0,106,0,13,10247,14,1,0,0,6,9480,0,4,2
19:32:20.710803,1,7,0,37612,257,13,257,19,28,0,12,85,0,13,8197,15,1,0,0,6,9480,0,12,2
19:32:20.713481,1,7,0,37612,258,1,258,7,28,0,0,106,10,3,2178,0,1,0,0,6,9480,0,10,2
19:32:20.713834,1,7,0,37612,258,2,258,8,28,0,0,106,0,13,10247,1,1,0,0,6,9480,1,6,2
19:32:20.714156,1,7,0,37612,258,3,258,9,28,0,0,85,0,13,8197,2,1,0,0,6,9480,1,12,2
19:32:20.716488,0,1,0,37612,258,10,258,10,0,0,0,5,1,13,168,15,1,0,0,2,1200,1,2,2
19:32:20.777333,1,7,0,37612,268,2,268,8,28,0,0,5,0,13,480,3,1,0,0,6,9480,0,6,2
19:32:20.802525,1,7,0,37612,272,1,272,7,28,0,0,5,10,3,106,4,1,0,0,6,9480,0,10,2
19:32:20.805811,1,7,0,37612,272,11,272,17,28,0,0,5,10,3,106,5,1,0,0,6,9480,0,0,2
19:32:20.808718,1,7,0,37612,273,1,273,7,28,0,0,106,10,3,2178,6,1,0,0,6,9480,0,10,2
19:32:20.809029,1,7,0,37612,273,2,273,8,28,0,0,106,0,13,10247,7,1,0,0,6,9480,0,6,2
