time,rnti,frame,slot,lcid,data_size,tx_list_occupancy
20:40:17.247644,49395,547,4,1,0,0
20:40:17.247645,49395,547,4,4,3,0
20:40:17.270983,61809,549,4,1,0,0
20:40:17.270984,61809,549,4,4,3,0
20:40:17.276868,49395,549,14,1,0,0
20:40:17.276869,49395,549,14,4,3,0
20:40:17.299985,61809,551,14,1,0,0
20:40:17.299986,61809,551,14,4,3,0
20:40:17.328796,61809,554,4,1,0,0
20:40:17.328797,61809,554,4,4,3,0
20:40:17.358206,61809,556,15,1,0,0
20:40:17.358206,61809,556,15,4,3,0
20:40:17.392476,49395,559,15,1,0,0
20:40:17.392477,49395,559,15,4,3,0
20:40:17.421903,49395,562,5,1,0,0
20:40:17.421905,49395,562,5,4,3,0
20:40:17.475496,61809,566,16,1,0,0
20:40:17.475498,61809,566,16,4,3,0
20:40:17.503889,61809,569,4,1,0,0
20:40:17.503890,61809,569,4,4,3,0
20:40:17.532394,61809,571,14,1,0,0
20:40:17.532396,61809,571,14,4,3,0
20:40:17.544390,49395,572,14,1,0,0
20:40:17.544391,49395,572,14,4,3,0
20:40:17.562163,61809,574,4,1,0,0
20:40:17.562163,61809,574,4,4,3,0
20:40:17.573705,49395,575,4,1,0,0
20:40:17.573706,49395,575,4,4,3,0
20:40:17.591656,61809,576,15,1,0,0
20:40:17.591657,61809,576,15,4,3,0
20:40:17.602375,49395,577,14,1,0,0
20:40:17.602376,49395,577,14,4,3,0
20:40:17.630867,49395,580,4,1,0,0
20:40:17.630868,49395,580,4,4,3,0
20:40:17.707816,61809,586,16,1,0,0
20:40:17.707818,61809,586,16,4,3,0
20:40:17.735466,61809,589,4,1,0,0
